path,type,shipping_target,module,production_or_test,loc,owner_doc,science_ids,algorithm_ids,api_ids,review_status,findings_p0,findings_p1,findings_p2,findings_p3,dead,duplicate,legacy,comment_hygiene,ownership_ok,thread_ok,error_ok,numeric_ok,performance_ok,tests_ok,docs_ok,reviewer_round
lib/plate_solve/cpp/ipv/include/ipv_distortion.h,module,yes,plate_solve,production,2463,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_itertrans.h,module,yes,plate_solve,production,6694,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_kvector.h,module,yes,plate_solve,production,2010,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_log.h,module,yes,plate_solve,production,3694,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_polygon.h,module,yes,plate_solve,production,6035,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_ransac.h,module,yes,plate_solve,production,3843,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_robust_refine.h,module,yes,plate_solve,production,5951,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_select.h,module,yes,plate_solve,production,7945,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_sip.h,module,yes,plate_solve,production,1998,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_solver.h,module,yes,plate_solve,production,11055,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_triangle.h,module,yes,plate_solve,production,4026,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_types.h,module,yes,plate_solve,production,8435,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_wcs.h,module,yes,plate_solve,production,1535,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/make_clean_err.txt,module,no,plate_solve,production,181,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/make_clean_out.txt,module,no,plate_solve,production,0,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/siril_atpmatch_b64.txt,module,no,plate_solve,production,132,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/src/ipv_angle.cpp,module,yes,plate_solve,production,7678,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/src/ipv_distortion.cpp,module,yes,plate_solve,production,14050,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/src/ipv_entry.cpp,module,yes,plate_solve,production,23130,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/src/ipv_itertrans.cpp,module,yes,plate_solve,production,42003,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/src/ipv_kvector.cpp,module,yes,plate_solve,production,4185,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/src/ipv_polygon.cpp,module,yes,plate_solve,production,32413,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/src/ipv_ransac.cpp,module,yes,plate_solve,production,61984,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/src/ipv_robust_refine.cpp,module,yes,plate_solve,production,43676,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/src/ipv_select.cpp,module,yes,plate_solve,production,74562,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/src/ipv_sip.cpp,module,yes,plate_solve,production,18336,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/src/ipv_solver.cpp,module,yes,plate_solve,production,73450,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/src/ipv_triangle.cpp,module,yes,plate_solve,production,26439,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/src/ipv_wcs.cpp,module,yes,plate_solve,production,24204,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/test/test_kvector.cpp,module,yes,plate_solve,production,13466,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/test/test_synthetic.cpp,module,yes,plate_solve,production,12317,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/memory.md,module,no,plate_solve,production,3335,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/tools/diag_gaia_psf_projection.py,module,no,plate_solve,production,19304,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/tools/diag_projection_plot.py,module,no,plate_solve,production,14138,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/snr_estimator/.gitignore,module,no,snr_estimator,production,167,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/snr_estimator/cpp/Makefile,module,no,snr_estimator,production,337,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/snr_estimator/cpp/build.ps1,module,no,snr_estimator,production,1864,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/snr_estimator/cpp/include/snr_estimator.h,module,yes,snr_estimator,production,21412,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/snr_estimator/cpp/src/noise_model.cpp,module,yes,snr_estimator,production,18381,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/snr_estimator/cpp/src/snr_estimator.cpp,module,yes,snr_estimator,production,29885,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/snr_estimator/cpp/test/noise_model_science_test.cpp,module,no,snr_estimator,test,21505,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/snr_estimator/cpp/test/snr_reconcile_test.cpp,module,no,snr_estimator,test,5078,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/snr_estimator/memory.md,module,no,snr_estimator,production,1269,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/snr_estimator/test/test_snr_estimator.py,module,no,snr_estimator,production,10414,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/.gitignore,module,no,star_detector,production,244,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/CHANGELOG.md,module,no,star_detector,production,5874,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/Makefile,module,no,star_detector,production,2195,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/README.md,module,no,star_detector,production,8992,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/include/star_detector.h,module,yes,star_detector,production,2875,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/memory.md,module,no,star_detector,production,5616,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/src/sdet_api.cpp,module,yes,star_detector,production,101901,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/src/sdet_background.cpp,module,yes,star_detector,production,11692,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/src/sdet_background.h,module,yes,star_detector,production,956,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/src/sdet_detector.cpp,module,yes,star_detector,production,14299,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/src/sdet_detector.h,module,yes,star_detector,production,1305,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/src/sdet_image.cpp,module,yes,star_detector,production,38616,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/src/sdet_image.h,module,yes,star_detector,production,2565,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/src/sdet_log.cpp,module,yes,star_detector,production,2068,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/src/sdet_log.h,module,yes,star_detector,production,188,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/star_detector/test/sdet_fp64_test.cpp,module,no,star_detector,test,4373,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
memory.md,root,no,root,doc,172962,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,yes,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
run/.gitkeep,run,no,run,doc,108,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,yes,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
toolchain.ps1,root,no,root,doc,9334,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,yes,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/README.md,tool,no,tools,production,3381,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/api_doc_consistency.py,tool,no,tools,production,7838,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/assemble_v17_review_pkg.py,tool,no,tools,production,14177,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/astro_toolkit.py,tool,no,tools,production,19826,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/astrocs_diagnose.py,tool,no,tools,production,10685,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/astrometry_oracle/compare_astrometry.py,tool,no,tools,production,7895,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/astrometry_oracle/gen_synthetic_from_axy.py,tool,no,tools,production,4721,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/astrometry_oracle/make_astrocs_ref.py,tool,no,tools,production,2667,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/config_consistency_check.py,tool,no,tools,production,8825,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/docs_machine_consistency.py,tool,no,tools,production,3825,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/gen_audit_pack.py,tool,no,tools,production,6911,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/gen_repo_source_manifest.py,tool,no,tools,production,5261,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/gen_v19_evidence.py,tool,no,tools,production,7376,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/gen_v19_source_snapshot.py,tool,no,tools,production,2208,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/migrate_stage2_config.py,tool,no,tools,production,2869,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/no_legacy_production_reference.py,tool,no,tools,production,2290,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/phase1_e2e_bench.py,tool,no,tools,production,5690,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/quality/build_v19r2_package.py,tool,no,tools,production,6749,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/quality/check_comment_hygiene.py,tool,no,tools,production,3740,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/quality/check_source_inventory.py,tool,no,tools,production,8048,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/quality/check_traceability.py,tool,no,tools,production,5733,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/quality/strip_version_comments.py,tool,no,tools,production,4542,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/quality/update_audit_status.py,tool,no,tools,production,7745,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
tools/redteam_v19.py,tool,no,tools,production,10103,docs/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
