path,type,shipping_target,module,production_or_test,loc,owner_doc,science_ids,algorithm_ids,api_ids,review_status,findings_p0,findings_p1,findings_p2,findings_p3,dead,duplicate,legacy,comment_hygiene,ownership_ok,thread_ok,error_ok,numeric_ok,performance_ok,tests_ok,docs_ok,reviewer_round
lib/algorithms/photometry/cpp/test/gate4_dr3sp_gaiaxpy/evidence/gate4_result_full_1050.json,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/gate4_dr3sp_gaiaxpy/fsyn_astrocs.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/gate4_dr3sp_gaiaxpy/fsyn_export.cpp,test,no,algorithms,test,105,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/gate4_dr3sp_gaiaxpy/gate1_psf_final_test.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/gate4_dr3sp_gaiaxpy/gate2_psf_oracle.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/gate4_dr3sp_gaiaxpy/gate3_wcs_oracle.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/gate4_dr3sp_gaiaxpy/gate4_gaiaxpy_compare.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/gate4_dr3sp_gaiaxpy/gate7_hips_validate.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/gate4_dr3sp_gaiaxpy/gate8_trace_check.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/gate4_dr3sp_gaiaxpy/xpsd_cpp_crosscheck.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/gate4_dr3sp_gaiaxpy/xpsd_production_validation.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/test_energy_conservation.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/test_p0_pc_api_exception_barrier.cpp,test,no,algorithms,test,158,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/test_p0_sip_order_guard.cpp,test,no,algorithms,test,136,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/test_photometric_calib.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/test_spectrum_integrator.cpp,test,no,algorithms,test,242,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/test_spectrum_integrator_golden.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/cpp/test/test_spectrum_integrator_golden_results.json,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/data/response_curves/filters.json,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/data/response_curves/qe_curves.json,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/docs/algorithm.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/docs/architecture.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/include/astrocs/v6/psfsw.h,shipping_src,yes,algorithms,production,407,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/memory.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/module.yaml,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/CMakeLists.txt,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_field_stub.hpp,test,no,algorithms,test,50,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_fixgates.cpp,test,no,algorithms,test,273,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_fixtures.hpp,test,no,algorithms,test,252,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_gaia_stub.cpp,test,no,algorithms,test,98,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_gaia_stub.hpp,test,no,algorithms,test,57,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_oracle.hpp,test,no,algorithms,test,461,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_test_main.hpp,test,no,algorithms,test,175,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_tests_determinism.cpp,test,no,algorithms,test,476,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_tests_main.cpp,test,no,algorithms,test,32,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_tests_negative.cpp,test,no,algorithms,test,365,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_tests_oracle.cpp,test,no,algorithms,test,318,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_tests_perf.cpp,test,no,algorithms,test,125,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_tests_properties.cpp,test,no,algorithms,test,346,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_tests_selfcheck.cpp,test,no,algorithms,test,141,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_tests_spatial.cpp,test,no,algorithms,test,628,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tests/p1phot/p1phot_tests_units.cpp,test,no,algorithms,test,660,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/tools/diag_gradient_report.py,tool,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/wrapper_phase1/README.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/wrapper_phase1/photometer.cpp,shipping_src,yes,algorithms,production,100,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/photometry/wrapper_phase1/photometer.h,shipping_src,yes,algorithms,production,40,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/.gitignore,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/IPV_PIPELINE.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/LICENSE,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/README.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/Makefile,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/REPORT.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/SIRIL_COMPARISON.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/build.ps1,tool,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_angle.h,shipping_src,yes,algorithms,production,54,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_api.h,shipping_src,yes,algorithms,production,315,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_distortion.h,shipping_src,yes,algorithms,production,71,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_itertrans.h,shipping_src,yes,algorithms,production,164,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_kvector.h,shipping_src,yes,algorithms,production,57,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_log.h,shipping_src,yes,algorithms,production,163,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_polygon.h,shipping_src,yes,algorithms,production,133,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_ransac.h,shipping_src,yes,algorithms,production,102,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_robust_refine.h,shipping_src,yes,algorithms,production,136,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_select.h,shipping_src,yes,algorithms,production,291,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_sip.h,shipping_src,yes,algorithms,production,58,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_solver.h,shipping_src,yes,algorithms,production,294,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_triangle.h,shipping_src,yes,algorithms,production,97,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_types.h,shipping_src,yes,algorithms,production,286,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/include/ipv_wcs.h,shipping_src,yes,algorithms,production,86,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/make_clean_err.txt,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/make_clean_out.txt,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/siril_atpmatch_b64.txt,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_angle.cpp,shipping_src,yes,algorithms,production,199,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_distortion.cpp,shipping_src,yes,algorithms,production,373,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_entry.cpp,shipping_src,yes,algorithms,production,809,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_itertrans.cpp,shipping_src,yes,algorithms,production,1058,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_kvector.cpp,shipping_src,yes,algorithms,production,124,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_log_sink.h,shipping_src,yes,algorithms,production,62,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_polygon.cpp,shipping_src,yes,algorithms,production,807,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_ransac.cpp,shipping_src,yes,algorithms,production,1505,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_robust_refine.cpp,shipping_src,yes,algorithms,production,1132,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_select.cpp,shipping_src,yes,algorithms,production,2246,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_sip.cpp,shipping_src,yes,algorithms,production,516,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_solver.cpp,shipping_src,yes,algorithms,production,1819,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_triangle.cpp,shipping_src,yes,algorithms,production,737,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/src/ipv_wcs.cpp,shipping_src,yes,algorithms,production,1016,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/CMakeLists.txt,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/ipv_abi_layout_lock.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/ipv_abi_layout_probe.cpp,test,no,algorithms,test,151,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/ipv_dead_params_lock.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/ipv_dead_params_manifest.json,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/ipv_dead_params_selfcheck.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/ipv_params_abi_failclosed_test.cpp,test,no,algorithms,test,132,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/test_error_utf8.cpp,test,no,algorithms,test,238,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/test_extract_wcs_sip_failclosed.cpp,test,no,algorithms,test,144,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/test_kvector.cpp,test,no,algorithms,test,348,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/test_last_inlier_reset.cpp,test,no,algorithms,test,153,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/test_mag_iter.cpp,test,no,algorithms,test,351,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/test_mag_iter_delivery.cpp,test,no,algorithms,test,118,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/test_select_domain.cpp,test,no,algorithms,test,350,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/test_synthetic.cpp,test,no,algorithms,test,294,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/cpp/ipv/test/test_triangle_budget.cpp,test,no,algorithms,test,95,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/memory.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/module.yaml,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/tools/diag_gaia_psf_projection.py,tool,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/tools/diag_projection_plot.py,tool,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/tools/ipv_abi_mirror.py,tool,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/wrapper_phase1/README.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/wrapper_phase1/wcs_tan.cpp,shipping_src,yes,algorithms,production,66,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/platesolve/wrapper_phase1/wcs_tan.h,shipping_src,yes,algorithms,production,22,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/CMakeLists.txt,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/README.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/memory.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/module.yaml,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/p3_proj_v6.cpp,shipping_src,yes,algorithms,production,767,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/p3_proj_v6.h,shipping_src,yes,algorithms,production,261,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/p3_projection.cpp,shipping_src,yes,algorithms,production,400,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/p3_projection.h,shipping_src,yes,algorithms,production,116,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/p3_projection_registry.h,shipping_src,yes,algorithms,production,312,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/p3_wcs.cpp,shipping_src,yes,algorithms,production,593,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/p3_wcs.h,shipping_src,yes,algorithms,production,373,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/tests/p3wcs/CMakeLists.txt,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/tests/p3wcs/p3_projection_registry_test.cpp,test,no,algorithms,test,686,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/tests/p3wcs/p3_projection_unsupported_cli.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/tests/p3wcs/p3_wcs_main.cpp,test,no,algorithms,test,65,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/tests/p3wcs/p3_wcs_test.cpp,test,no,algorithms,test,474,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/projection/tests/p3wcs/test_p3_wcs.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/.gitignore,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/Makefile,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/README.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/include/astrocs/v6/psf_information.h,shipping_src,yes,algorithms,production,95,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/include/dynamic_psf.h,shipping_src,yes,algorithms,production,215,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/memory.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/module.yaml,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/src/dpsf_image.cpp,shipping_src,yes,algorithms,production,431,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/src/dpsf_image.h,shipping_src,yes,algorithms,production,28,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/src/dpsf_log.cpp,shipping_src,yes,algorithms,production,94,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/src/dpsf_log.h,shipping_src,yes,algorithms,production,10,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/src/dpsf_psf.cpp,shipping_src,yes,algorithms,production,1146,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/src/dpsf_psf.h,shipping_src,yes,algorithms,production,34,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/src/psf_information.cpp,shipping_src,yes,algorithms,production,189,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/test/test_dpsf_nan_sort.cpp,test,no,algorithms,test,136,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/tests/p1psf/CMakeLists.txt,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/tests/p1psf/p1psf_center_contract_astropy.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/tests/p1psf/p1psf_center_contract_gate.cpp,test,no,algorithms,test,297,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/tests/p1psf/p1psf_centroid_gate.cpp,test,no,algorithms,test,327,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/tests/p1psf/p1psf_fixtures.hpp,test,no,algorithms,test,239,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/tests/p1psf/p1psf_oracle.hpp,test,no,algorithms,test,140,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/tests/p1psf/p1psf_prodpath_check.cpp,test,no,algorithms,test,146,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/tests/p1psf/p1psf_test_main.hpp,test,no,algorithms,test,175,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/tests/p1psf/p1psf_tests_core.cpp,test,no,algorithms,test,1110,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/tests/p1psf/p1psf_tests_main.cpp,test,no,algorithms,test,14,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/tests/p1psf/p1psf_tests_perf.cpp,test,no,algorithms,test,142,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/psf/tests/p1psf/p1psf_tests_selfcheck.cpp,test,no,algorithms,test,84,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/rejection/CLASSIFY_V1_PROFILE.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/rejection/README.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/rejection/memory.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/rejection/module.yaml,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/CMakeLists.txt,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/README.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/V6_PHASE3_RSMP_IMPL.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/memory.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/module.yaml,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/p3_resample.cpp,shipping_src,yes,algorithms,production,586,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/p3_resample.h,shipping_src,yes,algorithms,production,202,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/p3_rsmp.h,shipping_src,yes,algorithms,production,501,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/p3_rsmp_covariance.cpp,shipping_src,yes,algorithms,production,151,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/p3_rsmp_failclosed.cpp,shipping_src,yes,algorithms,production,248,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/p3_rsmp_kernel_registry.cpp,shipping_src,yes,algorithms,production,251,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/p3_rsmp_operator.cpp,shipping_src,yes,algorithms,production,294,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/p3_rsmp_propagation.cpp,shipping_src,yes,algorithms,production,256,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/p3_rsmp_units.cpp,shipping_src,yes,algorithms,production,209,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/tests/p3rsmp/p3_nan_mask_test.cpp,test,no,algorithms,test,437,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/resample/tests/p3rsmp/p3_resample_probe_main.cpp,test,no,algorithms,test,68,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/sampling/README.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/sampling/memory.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/sampling/module.yaml,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/shared/.gitignore,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/shared/Makefile,aux,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/shared/crypto/sha256.cpp,shipping_src,yes,algorithms,production,120,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/shared/crypto/sha256.h,shipping_src,yes,algorithms,production,36,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/shared/dirent_win.h,shipping_src,yes,algorithms,production,62,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/shared/healpix/THIRD_PARTY_NOTICE.md,doc,no,algorithms,production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/shared/healpix/healpix_core.cpp,shipping_src,yes,algorithms,production,512,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/shared/healpix/healpix_core.h,shipping_src,yes,algorithms,production,114,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
lib/algorithms/shared/healpix/tests/gen_spatial_fuzz.py,test,no,algorithms,test,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
